subject,time,replica,pair_id,threshold_quantile,xmin_threshold,n_total,n_tail,tail_fraction,pl_alpha_hat,pl_gamma_hat,pl_loglik,pl_mean_loglik_per_clonotype,pl_ks,tln_loglik,tln_mean_loglik_per_clonotype,tln_mu,tln_sigma,delta_loglik_pl_minus_tln,mean_delta_loglik_pl_minus_tln,pl_better
4,4,2,4_4,0.8,7.460459564309161e-06,153007,34364,0.2245910317828596,3.638976001550007,3.638976001550007,391658.523242195,11.397349646205186,0.2656268187638226,376364.89219490753,10.952301600363972,-11.426958682491918,0.5019993698929949,15293.63104728749,0.4450480458412144,True
4,4,2,4_4,0.85,8.526239502067614e-06,153007,25236,0.16493363048749404,3.61460951554971,3.61460951554971,283930.5040370859,11.251010621219129,0.24793945157711206,272168.5759977247,10.784933269841684,-11.28989585968989,0.5219493097812585,11761.928039361199,0.4660773513774449,True
4,4,2,4_4,0.9,9.592019439826065e-06,153007,18979,0.12404007659780271,3.5590186057108615,3.5590186057108615,210731.96257613332,11.10342813510371,0.2417935613045998,201568.96486607744,10.620631480377124,-11.16380430725657,0.5460061483739032,9162.997710055875,0.482796654726586,True
4,4,2,4_4,0.95,1.278935925310142e-05,153007,8870,0.05797120393184626,3.1830035637367127,3.1830035637367127,93928.99179800521,10.589514295152785,0.19109357384441938,89769.81870745831,10.12061090275742,-10.808812585091253,0.6276735668258414,4159.173090546901,0.46890339239536655,True
4,5,1,4_5,0.7,4.555032536597409e-06,181022,70713,0.3906320778689883,3.3057891035846905,3.3057891035846905,827413.5087186322,11.701009838624188,0.2775444402019431,800498.5134421469,11.320386823386746,-11.865586876473639,0.5244489403981044,26914.99527648522,0.3806230152374418,True
4,5,1,4_5,0.75,5.46603904391689e-06,181022,51087,0.2822143164919181,3.392460470760861,3.392460470760861,591142.947507347,11.571298911804314,0.26535126353083954,570001.2094801634,11.157460987730017,-11.698976589743854,0.5298062085184905,21141.738027183572,0.41383792407429626,True
4,5,1,4_5,0.8,6.377045551236373e-06,181022,37531,0.2073283910242954,3.4107937431749407,3.4107937431749407,428902.78747647745,11.427960551983093,0.2537102661799579,412456.2735228343,10.989749101351798,-11.548004504691164,0.5442284536008082,16446.513953643152,0.4382114506312955,True
4,5,1,4_5,0.85,7.2880520585558545e-06,181022,28009,0.15472704975085902,3.3680608788818835,3.3680608788818835,315635.0802508943,11.269059239919109,0.2376379021028955,302996.01207017706,10.81780899247303,-11.406987814240543,0.5643557151153056,12639.068180717237,0.4512502474460794,True
4,5,1,4_5,0.9,8.199058565875335e-06,181022,21353,0.11795803824949454,3.292865792684588,3.292865792684588,237128.4444543908,11.105158266023079,0.21669086311056995,227379.59204411609,10.64860169737817,-11.275355792999068,0.5872519546723851,9748.852410274703,0.4565565686449072,True
4,5,1,4_5,0.95,1.093207808783378e-05,181022,10673,0.058959684458242644,2.9911397743469204,2.9911397743469204,113243.64074776875,10.610291459549213,0.16986789093975452,108575.04276064537,10.172870117178428,-10.921584233843923,0.6582259480222714,4668.597987123372,0.4374213423707835,True
4,5,2,4_5,0.7,4.528835093037369e-06,200122,65994,0.3297688410069857,3.2670439069330692,3.2670439069330692,770969.5915970576,11.68241948657541,0.24455253507894656,746310.6868613217,11.30876574933057,-11.86394274738002,0.5281690875304408,24658.904735735967,0.3736537372448399,True
4,5,2,4_5,0.75,4.528835093037369e-06,200122,65994,0.3297688410069857,3.2670439069330692,3.2670439069330692,770969.5915970576,11.68241948657541,0.24455253507894656,746310.6868613217,11.30876574933057,-11.86394274738002,0.5281690875304408,24658.904735735967,0.3736537372448399,True
4,5,2,4_5,0.8,5.2836409418769305e-06,200122,49855,0.2491230349486813,3.326957417508657,3.326957417508657,576608.5212297426,11.565710986455572,0.2348009226757597,556630.9430566306,11.164997353457638,-11.721149401611557,0.5346883502247164,19977.578173112008,0.40071363299793417,True
4,5,2,4_5,0.85,6.038446790716492e-06,200122,38149,0.1906287164829454,3.336003370595,3.336003370595,436337.7201606834,11.437723666693318,0.22205038139925032,420317.4716225342,11.017784781318888,-11.589282158836685,0.5473201341020852,16020.248538149172,0.4199388853744311,True
4,5,2,4_5,0.9,7.548058488395615e-06,200122,23418,0.117018618642628,3.2586835003262395,3.2586835003262395,261491.62945369072,11.166266523771915,0.19890682381074387,251180.78209882943,10.725970710514536,-11.351484402199107,0.5826000841353668,10310.847354861296,0.44029581325737877,True
4,5,2,4_5,0.95,1.0567281883753861e-05,200122,10624,0.05308761655390212,2.951872089097528,2.951872089097528,112765.3484354676,10.61420824882037,0.14269578313253012,108250.76711743051,10.189266483191878,-10.945419291102798,0.6597195651242916,4514.58131803709,0.4249417656284911,True
4,6,1,4_6,0.7,7.1271900518681255e-06,122427,40592,0.3315608485056401,3.684012339727396,3.684012339727396,465441.2588944121,11.466329791446888,0.41022861647615294,443856.32309256407,10.934576347372982,-11.479016974834085,0.5575946356994207,21584.935801848012,0.5317534440739065,True
4,6,1,4_6,0.75,7.1271900518681255e-06,122427,40592,0.3315608485056401,3.684012339727396,3.684012339727396,465441.2588944121,11.466329791446888,0.41022861647615294,443856.32309256407,10.934576347372982,-11.479016974834085,0.5575946356994207,21584.935801848012,0.5317534440739065,True
4,6,1,4_6,0.8,7.1271900518681255e-06,122427,40592,0.3315608485056401,3.684012339727396,3.684012339727396,465441.2588944121,11.466329791446888,0.41022861647615294,443856.32309256407,10.934576347372982,-11.479016974834085,0.5575946356994207,21584.935801848012,0.5317534440739065,True
4,6,1,4_6,0.85,8.908987564835157e-06,122427,23940,0.195545100345512,3.4474599092340252,3.4474599092340252,266091.03614186414,11.114913790386973,0.36604010025062655,253603.60872490265,10.593300280906544,-11.219863075391144,0.6028765861474175,12487.427416961495,0.5216135094804301,True
4,6,1,4_6,0.9,1.0690785077802189e-05,122427,15177,0.12396775221152197,3.1636685268947136,3.1636685268947136,163240.10220801784,10.755755564869068,0.30473743163998157,155858.10579414168,10.269361915671192,-10.983950391728984,0.649057384720349,7381.996413876157,0.48639364919787553,True
4,6,1,4_6,0.95,1.4254380103736251e-05,122427,7876,0.06433221429913336,2.816343445607454,2.816343445607454,80372.33562787797,10.20471503655129,0.2238445911630269,76970.20047734103,9.772752726935122,-10.607889652222974,0.7160384147296431,3402.1351505369385,0.4319623096161679,True
4,6,2,4_6,0.7,6.3688284062484575e-06,132858,47166,0.3550106128347559,3.6465488593086492,3.6465488593086492,545215.4209155755,11.55950093108543,0.3972777000381631,520942.34444575,11.044870127756223,-11.586244457081392,0.5520871730058942,24273.076469825464,0.5146308033292089,True
4,6,2,4_6,0.75,6.3688284062484575e-06,132858,47166,0.3550106128347559,3.6465488593086492,3.6465488593086492,545215.4209155755,11.55950093108543,0.3972777000381631,520942.34444575,11.044870127756223,-11.586244457081392,0.5520871730058942,24273.076469825464,0.5146308033292089,True
4,6,2,4_6,0.8,7.961035507810571e-06,132858,28428,0.2139728130786253,3.4767003041134577,3.4767003041134577,319647.7184788482,11.244115607107366,0.3603841283241874,304973.42403214396,10.727924019703952,-11.33718845539641,0.5912467075576977,14674.294446704269,0.5161915874034145,True
4,6,2,4_6,0.85,7.961035507810571e-06,132858,28428,0.2139728130786253,3.4767003041134577,3.4767003041134577,319647.7184788482,11.244115607107366,0.3603841283241874,304973.42403214396,10.727924019703952,-11.33718845539641,0.5912467075576977,14674.294446704269,0.5161915874034145,True
4,6,2,4_6,0.9,9.553242609372687e-06,132858,18183,0.13686040735221064,3.2274838002776787,3.2274838002776787,198386.81214792974,10.910565481379846,0.3068800527965682,189454.66554381707,10.419329348502286,-11.109692873646075,0.6347674515095737,8932.14660411267,0.4912361328775598,True
4,6,2,4_6,0.95,1.4329863914059029e-05,132858,7180,0.054042662090352106,2.7359451220572475,2.7359451220572475,72723.79129546823,10.12866174031591,0.19637883008356546,69757.0412443178,9.715465354361811,-10.57710973629559,0.7295719427807673,2966.7500511504186,0.4131963859540973,True
5,1,1,5_1,0.7,3.140046054008792e-05,29144,9459,0.32456080153719463,3.404729266720859,3.404729266720859,92984.60051331809,9.83027809634402,0.26281847975473094,89265.21741002848,9.437067069460669,-9.952840770132934,0.5119560328233037,3719.3831032896123,0.3932110268833505,True
5,1,1,5_1,0.75,3.140046054008792e-05,29144,9459,0.32456080153719463,3.404729266720859,3.404729266720859,92984.60051331809,9.83027809634402,0.26281847975473094,89265.21741002848,9.437067069460669,-9.952840770132934,0.5119560328233037,3719.3831032896123,0.3932110268833505,True
5,1,1,5_1,0.8,3.663387063010258e-05,29144,6973,0.2392602250892122,3.4393006287615644,3.4393006287615644,67612.2658686057,9.69629511954764,0.24551842822314643,64709.803846777424,9.280052179374362,-9.804583748884795,0.5214508360910429,2902.4620218282726,0.41624294017327873,True
5,1,1,5_1,0.85,4.186728072011723e-05,29144,5261,0.1805174306889926,3.4400565350624275,3.4400565350624275,50311.998173097556,9.563200565120235,0.22714312868275993,48014.81303563669,9.126556364880573,-9.671179355975994,0.5365735332877766,2297.185137460867,0.43664420023966294,True
5,1,1,5_1,0.9,5.233410090014654e-05,29144,3183,0.10921630524293165,3.3721349229378745,3.3721349229378745,29602.191417558148,9.300091554369509,0.20672321709079486,28108.820416221668,8.830920646001152,-9.43630119334335,0.5779288473423907,1493.3710013364798,0.46917090836835684,True
5,1,1,5_1,0.95,6.803433117019049e-05,29144,1677,0.057541861103486136,3.125003497526994,3.125003497526994,14889.55323160124,8.878684097555897,0.15802027429934407,14091.639984544783,8.40288609692593,-9.124910649285818,0.6513236743093533,797.9132470564564,0.475798000629968,True
5,1,2,5_1,0.7,3.461405330564209e-05,25111,9245,0.3681653458643622,3.566028483976607,3.566028483976607,90821.98205794953,9.82390287268248,0.3141157382368848,86895.88232186623,9.399230105123443,-9.881543506014161,0.5016354802907211,3926.099736083299,0.4246727675590372,True
5,1,2,5_1,0.75,4.153686396677051e-05,25111,6341,0.25251881645494006,3.5916086441839963,3.5916086441839963,61224.55715953262,9.655347288997417,0.28796719760290174,58367.316162164716,9.204749434184626,-9.703068507947055,0.5152448121764559,2857.2409973679023,0.45059785481279013,True
5,1,2,5_1,0.8,4.153686396677051e-05,25111,6341,0.25251881645494006,3.5916086441839963,3.5916086441839963,61224.55715953262,9.655347288997417,0.28796719760290174,58367.316162164716,9.204749434184626,-9.703068507947055,0.5152448121764559,2857.2409973679023,0.45059785481279013,True
5,1,2,5_1,0.85,4.8459674627898926e-05,25111,4515,0.17980168053840948,3.5788909864100718,3.5788909864100718,42867.10056790148,9.494374433643738,0.27995570321151714,40716.66236684089,9.018086902954792,-9.547014977350956,0.5369185219482393,2150.4382010605914,0.476287530688946,True
5,1,2,5_1,0.9,5.5382485289027346e-05,25111,3251,0.12946517462466647,3.469160174296475,3.469160174296475,30234.720172832487,9.300129244181017,0.2488465087665334,28669.28544799171,8.818605182402864,-9.396251161764066,0.564964954974493,1565.4347248407757,0.4815240617781531,True
5,1,2,5_1,0.95,7.61509172724126e-05,25111,1480,0.05893831388634463,3.1413792970092973,3.1413792970092973,12990.337185481316,8.777254855054943,0.1783783783783784,12275.776207009265,8.294443383114368,-9.015804702329525,0.6527950990747363,714.5609784720509,0.48281147194057494,True
5,2,1,5_2,0.7,1.4895103195626798e-05,55710,17809,0.3196733082031951,2.8224492029601254,2.8224492029601254,181045.35399039672,10.165947217159678,0.07075074400583975,176513.3005684861,9.911466144560958,-10.565765904822953,0.5551657437628253,4532.053421910619,0.2544810725987208,True
5,2,1,5_2,0.75,1.7246961594936294e-05,55710,14368,0.2579070184886017,2.9147299306218777,2.9147299306218777,145047.60784667882,10.095184287769962,0.06549276169265034,140909.19742158236,9.807154608963137,-10.445607703478679,0.5539876652315268,4138.410425096459,0.28802967880682484,True
5,2,1,5_2,0.8,1.9598819994245788e-05,55710,11707,0.2101418057799318,2.9853156822488396,2.9853156822488396,117328.96938613983,10.022120900840507,0.06500384385410438,113590.16987275238,9.70275645961838,-10.336342965467392,0.5584957252821345,3738.79951338745,0.3193644412221278,True
5,2,1,5_2,0.85,2.3518583993094945e-05,55710,8378,0.15038592712259918,3.025321723955034,3.025321723955034,82688.34232242926,9.869699489428177,0.05812843160658868,79725.67739915205,9.51607512522703,-10.16397092546196,0.5747000270289122,2962.664923277218,0.353624364201148,True
5,2,1,5_2,0.9,2.8222300791713933e-05,55710,5856,0.10511577813677975,3.0276632886340633,3.0276632886340633,56739.3906525411,9.689103595037755,0.05447404371584699,54476.61526810773,9.302700694690527,-9.98221955433906,0.6013577307529239,2262.775384433371,0.3864029003472287,True
5,2,1,5_2,0.95,3.9197639988491575e-05,55710,2880,0.051696284329563816,2.877230310133151,2.877230310133151,26622.696328978054,9.243991780895158,0.05864649708867009,25422.843757272283,8.827376304608432,-9.61419432962821,0.6780361411962132,1199.852571705771,0.416615476286726,True
5,2,2,5_2,0.7,1.5376932550915954e-05,56043,16943,0.30232143175775744,2.8197691756344687,2.8197691756344687,171663.62078347278,10.131831481052517,0.06327096736115209,167350.23007188964,9.877249015634165,-10.533121814581452,0.5560637147249374,4313.390711583139,0.25458246541835206,True
5,2,2,5_2,0.75,1.6841402317669854e-05,56043,14846,0.2649037346323359,2.876325920064449,2.876325920064449,149766.88443105196,10.08802939721487,0.06372086757375724,145683.99388737624,9.813013194623215,-10.458713830342747,0.5550428943947899,4082.8905436757195,0.27501620259165566,True
5,2,2,5_2,0.8,1.9770341851177654e-05,56043,11548,0.20605606409364238,2.967472859736157,2.967472859736157,115477.82104341139,9.999811313076844,0.059057845514374784,111854.33723445682,9.6860354376911,-10.323061406151687,0.5591220568065901,3623.4838089545665,0.31377587538574353,True
5,2,2,5_2,0.85,2.3431516268062405e-05,56043,8502,0.15170494084899094,3.012297187728389,3.012297187728389,83861.696459998,9.863761051517054,0.055516349094330744,80910.74769895512,9.51667227698837,-10.164484102568773,0.573086423433642,2950.948761042877,0.34708877452868464,True
5,2,2,5_2,0.9,2.8557160451701053e-05,56043,5772,0.10299234516353514,3.0160375383786544,3.0160375383786544,55807.81899546916,9.668714309679341,0.0492030492030492,53601.656095419894,9.286496205027701,-9.967580339416065,0.6012499051519979,2206.1629000492685,0.3822181046516404,True
5,2,2,5_2,0.95,3.954068370235531e-05,56043,2915,0.05201363238941527,2.907728956135407,2.907728956135407,26992.63904045779,9.259910477000957,0.06401879421456691,25756.011675393434,8.835681535297919,-9.613996970598656,0.6744231438096087,1236.6273650643561,0.4242289417030381,True
5,3,1,5_3,0.7,2.652928916427765e-05,36465,11144,0.30560811737282323,3.1101277560915728,3.1101277560915728,109323.80702266115,9.8101047220622,0.09440057430007179,106431.44346856573,9.55056025381961,-10.063356228496477,0.48291596281703764,2892.363554095413,0.2595444682425891,True
5,3,1,5_3,0.75,2.9845450309812354e-05,36465,9218,0.25279034690799396,3.225233360252978,3.225233360252978,90059.3886804214,9.769948869648665,0.09004122369277501,87345.00670977942,9.475483479038774,-9.970087078517516,0.4810504930008812,2714.3819706419745,0.2944653906098909,True
5,3,1,5_3,0.8,3.316161145534706e-05,36465,7640,0.20951597422185658,3.3171946777124868,3.3171946777124868,74283.0979456596,9.722918579274817,0.09005235602094241,71781.1463656642,9.39543800597699,-9.882561315898641,0.4840505348511551,2501.951579995395,0.3274805732978266,True
5,3,1,5_3,0.85,3.813585317364912e-05,36465,5768,0.15817907582613466,3.395109035288824,3.395109035288824,55547.37959300904,9.63026691973111,0.08425797503467407,53430.10421261303,9.26319421161807,-9.756838163687886,0.4953418176228062,2117.275380396015,0.36707270811304005,True
5,3,1,5_3,0.9,4.642625603748588e-05,36465,3723,0.1020979020979021,3.440397021203367,3.440397021203367,35219.71680183623,9.46003674505405,0.07547676604888531,33641.215720729706,9.036050421898928,-9.567876005377425,0.5270073420619996,1578.5010811065222,0.4239863231551228,True
5,3,1,5_3,0.95,6.134898119239206e-05,36465,1838,0.05040449746332099,3.2983403124580533,3.2983403124580533,16718.489679939594,9.096022676789769,0.07112460803522638,15824.95866670601,8.609879579274217,-9.263835417614734,0.6110158609011683,893.5310132335835,0.4861430975155514,True
5,3,2,5_3,0.7,2.654768583822548e-05,36419,11103,0.3048683379554628,3.1065837859983954,3.1065837859983954,108886.38079656157,9.806933333023649,0.09438890389984689,105976.12558069795,9.544819020147523,-10.06186575639628,0.4854805386455151,2910.2552158636245,0.2621143128761258,True
5,3,2,5_3,0.75,2.831753156077385e-05,36419,10055,0.27609214970207857,3.1756139483123413,3.1756139483123413,98435.43335135505,9.789699985216812,0.09617105917454002,95590.62106794197,9.506774845145895,-10.012389085422152,0.4840681100100637,2844.8122834130772,0.2829251400709177,True
5,3,2,5_3,0.8,3.362706872841895e-05,36419,7410,0.20346522419616134,3.315032735615479,3.315032735615479,71933.63975719427,9.70764369192905,0.08758434547908232,69469.58254825008,9.37511235468962,-9.8682198638362,0.4879818407838106,2464.057208944185,0.3325313372394311,True
5,3,2,5_3,0.85,3.893660589606404e-05,36419,5531,0.15187127598231692,3.4072028070603264,3.4072028070603264,53189.531943701266,9.616621215639354,0.08732598083529199,51089.49845949951,9.236936984179987,-9.738155803196202,0.5017455421819678,2100.0334842017546,0.37968423145936625,True
5,3,2,5_3,0.9,4.60159887862575e-05,36419,3839,0.1054120102144485,3.4676554577503143,3.4676554577503143,36411.17659645801,9.484547172820529,0.08257358687158114,34736.09279090506,9.048213803309471,-9.581278680351797,0.5303656144203439,1675.083805552953,0.43633336951105833,True
5,3,2,5_3,0.95,6.017475456664443e-05,36419,1940,0.05326889810263873,3.320443263157555,3.320443263157555,17710.38365131375,9.129063737790593,0.08214839789260048,16748.66755466039,8.633333791062057,-9.287305508656498,0.6133988155793095,961.7160966533593,0.4957299467285357,True
5,4,1,5_4,0.7,1.3986181652527303e-05,60954,22062,0.36194507333398956,3.2516598196350834,3.2516598196350834,232643.60383952316,10.544991561940131,0.19640105158190554,225765.67423691458,10.233236979281777,-10.733323920073355,0.4871448035436136,6877.929602608579,0.3117545826583528,True
5,4,1,5_4,0.75,1.5984207602888346e-05,60954,17729,0.2908586803163041,3.385903753470466,3.385903753470466,186054.4896888095,10.49435894234359,0.19628856675503412,179855.13704769086,10.144685940983184,-10.624780957507255,0.4850996078882367,6199.352641118632,0.3496730013604057,True
5,4,1,5_4,0.8,1.798223355324939e-05,60954,14249,0.2337664468287561,3.4770372271259777,3.4770372271259777,148609.6803095719,10.429481388839351,0.19468032844410135,143163.8199230282,10.047288927154762,-10.522418209326798,0.4892981736331352,5445.8603865437035,0.38219246168458865,True
5,4,1,5_4,0.85,2.1978285453971477e-05,60954,9288,0.1523772024805591,3.538964763228238,3.538964763228238,95326.00154702549,10.263350726423933,0.18690783807062877,91328.28613492777,9.832933477059406,-10.331594302006337,0.511119630614475,3997.715412097721,0.4304172493645264,True
5,4,1,5_4,0.9,2.5974337354693564e-05,60954,6226,0.10214259933720511,3.487685362788021,3.487685362788021,62681.961805305706,10.067774141552475,0.17025377449405718,59819.01786698079,9.607937338095212,-10.156421436574444,0.543817554942084,2862.943938324919,0.45983680345726297,True
5,4,1,5_4,0.95,3.3966441156137736e-05,60954,3131,0.05136660432457263,3.243631376767206,3.243631376767206,30222.062770253004,9.652527234191314,0.14308527626956244,28714.54878847449,9.171047201684603,-9.844431530627604,0.6217215892086577,1507.513981778513,0.4814800325067113,True
5,4,2,5_4,0.7,1.608463736179778e-05,59020,17763,0.30096577431379196,3.327392243944693,3.327392243944693,185671.8241651936,10.4527289402237,0.19264763834937793,179678.9352820428,10.115348493049755,-10.607980508035185,0.4887086160447824,5992.888883150794,0.3373804471739455,True
5,4,2,5_4,0.75,1.608463736179778e-05,59020,17763,0.30096577431379196,3.327392243944693,3.327392243944693,185671.8241651936,10.4527289402237,0.19264763834937793,179678.9352820428,10.115348493049755,-10.607980508035185,0.4887086160447824,5992.888883150794,0.3373804471739455,True
5,4,2,5_4,0.8,1.8095217032022503e-05,59020,14341,0.24298542866824804,3.413082666838902,3.413082666838902,148950.7925988885,10.38636026768625,0.18562164423680358,143695.4633667614,10.019905401768455,-10.505455222683267,0.49118583559751866,5255.329232127115,0.36645486591779614,True
5,4,2,5_4,0.85,2.211637637247195e-05,59020,9546,0.16174178244662826,3.5103320690730575,3.5103320690730575,97763.00668823352,10.241253581419812,0.17944688874921433,93758.02048024224,9.82170757178318,-10.320838538591305,0.5090569178027087,4004.9862079912855,0.41954600963663163,True
5,4,2,5_4,0.9,2.613753571292139e-05,59020,6449,0.1092680447305998,3.475691633304084,3.475691633304084,64842.95637709068,10.054730404262783,0.16715769886804155,61937.695260817665,9.604232479580968,-10.148210599480768,0.5392925148393769,2905.2611162730173,0.4504979246818138,True
5,4,2,5_4,0.95,3.417985439382028e-05,59020,3251,0.05508302270416808,3.242483098009298,3.242483098009298,31357.59747164273,9.645523676297364,0.13195939710858198,29822.40475224785,9.173301984696355,-9.837939898494552,0.6139744566497716,1535.1927193948795,0.4722216916010088,True
5,5,1,5_5,0.7,1.1552966224078033e-05,69167,25554,0.36945364118727136,3.0402688621784897,3.0402688621784897,270655.66249496676,10.591518450926147,0.18916803631525397,262730.6757459535,10.28139139649188,-10.87843685656871,0.5363789892455333,7924.986749013246,0.31012705443426647,True
5,5,1,5_5,0.75,1.3203389970374895e-05,69167,20720,0.2995648213743548,3.1233751853195773,3.1233751853195773,217914.2188730709,10.51709550545709,0.1842181467181467,210955.13281126987,10.181232278536191,-10.764088614223802,0.5345114007069337,6959.086061801034,0.3358632269208993,True
5,5,1,5_5,0.8,1.6504237462968617e-05,69167,13952,0.2017146905316119,3.215597430654003,3.215597430654003,144487.88794343558,10.356069950074223,0.17495699541284404,139212.4588679916,9.977957200974169,-10.560547862559574,0.5438816357117162,5275.429075443972,0.3781127491000553,True
5,5,1,5_5,0.85,1.8154661209265477e-05,69167,11511,0.1664232943455694,3.2136294212178664,3.2136294212178664,118096.75753727678,10.25946985815974,0.16410390061680133,113611.69074594704,9.869836742763187,-10.464836417639914,0.5533324683184639,4485.066791329737,0.3896331153965543,True
5,5,1,5_5,0.9,2.14555087018592e-05,69167,8134,0.11759943325574335,3.1914093870062312,3.1914093870062312,81972.39157373266,10.077746689664698,0.15515121711335136,78627.80293152321,9.666560478426753,-10.293201797118854,0.5762877346638248,3344.588642209448,0.4111862112379454,True
5,5,1,5_5,0.95,2.970762743334351e-05,69167,3831,0.055387684878627094,2.935320221562434,2.935320221562434,36653.740611336354,9.567669175498917,0.09997389715478987,35117.33729594098,9.16662419627799,-9.907396373529444,0.6433011347380224,1536.4033153953715,0.401044979220927,True
5,5,2,5_5,0.7,1.373095902166917e-05,66213,19963,0.30149668494102366,3.1106146745478402,3.1106146745478402,208993.4672092289,10.469041086471417,0.18444121625006263,202357.2797063491,10.136616726261037,-10.72206186645582,0.5351307963100701,6636.187502879795,0.33242436021037897,True
5,5,2,5_5,0.75,1.373095902166917e-05,66213,19963,0.30149668494102366,3.1106146745478402,3.1106146745478402,208993.4672092289,10.469041086471417,0.18444121625006263,202357.2797063491,10.136616726261037,-10.72206186645582,0.5351307963100701,6636.187502879795,0.33242436021037897,True
5,5,2,5_5,0.8,1.716369877708646e-05,66213,13377,0.20202981287662544,3.181738525195017,3.181738525195017,137709.3381640347,10.294485920911617,0.1684981684981685,132810.97946814928,9.928308250590511,-10.51436387331414,0.5430580276658612,4898.3586958854285,0.36617767032110554,True
5,5,2,5_5,0.85,1.8880068654795108e-05,66213,11123,0.16798815942488635,3.193360526986736,3.193360526986736,113531.54020224206,10.20691721677983,0.1569720399172885,109304.63361933384,9.826902240342879,-10.421482361865351,0.5508860830730614,4226.906582908225,0.3800149764369527,True
5,5,2,5_5,0.9,2.4029178287921047e-05,66213,6732,0.10167187712382765,3.1539942976035036,3.1539942976035036,66911.44739443678,9.939311853006057,0.14215686274509803,64163.848027233325,9.531171721217072,-10.1719879216275,0.5837847546246282,2747.599367203453,0.4081401317889859,True
